schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,pest,pest,noun,B1,nature-weather,害蟲,,,,,,,,,,TRUE,牧羊人,種子,馬廄,稻草人,風車,牧場,TRUE,shepherd,scarecrow,plow,seed,stable,tractor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,plow,plow,noun,B1,nature-weather,犁,,,,,,,,,,TRUE,牧羊人,拖拉機,種子,稻草人,葡萄園,害蟲,TRUE,pest,ranch,shepherd,scarecrow,vineyard,seed,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ranch,ranch,noun,B1,nature-weather,牧場,,,,,,,,,,TRUE,牧羊人,犁,馬廄,風車,拖拉機,葡萄園,TRUE,stable,windmill,shepherd,tractor,vineyard,pest,,,,
word-catalog-v1,CREATE_DRAFT,,,,,scarecrow,scarecrow,noun,B1,nature-weather,稻草人,,,,,,,,,,TRUE,牧羊人,拖拉機,葡萄園,牧場,溫室,穀物,TRUE,ranch,seed,stable,windmill,plow,vineyard,,,,
word-catalog-v1,CREATE_DRAFT,,,,,seed,seed,noun,B1,nature-weather,種子,,,,,,,,,,TRUE,馬廄,風車,稻草人,犁,害蟲,溫室,TRUE,scarecrow,shepherd,tractor,windmill,ranch,greenhouse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shepherd,shepherd,noun,B1,nature-weather,牧羊人,,,,,,,,,,TRUE,牧場,稻草人,拖拉機,葡萄園,馬廄,農舍,TRUE,stable,tractor,seed,vineyard,greenhouse,grain,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sow,sow,verb,B1,nature-weather,播種,,,,,,,,,,TRUE,擠奶,收割,腐爛,汙染,氾濫,咬,TRUE,milk,harvest,rot,pollute,freeze,flood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,stable,stable,noun,B1,nature-weather,馬廄,,,,,,,,,,TRUE,風車,種子,拖拉機,牧羊人,溫室,牲畜,TRUE,windmill,tractor,shepherd,seed,crop,farmhouse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tractor,tractor,noun,B1,nature-weather,拖拉機,,,,,,,,,,TRUE,葡萄園,牧羊人,風車,稻草人,穀物,農舍,TRUE,stable,vineyard,windmill,scarecrow,greenhouse,crop,,,,
word-catalog-v1,CREATE_DRAFT,,,,,vineyard,vineyard,noun,B1,nature-weather,葡萄園,,,,,,,,,,TRUE,拖拉機,風車,馬廄,稻草人,穀倉,穀物,TRUE,tractor,windmill,stable,plow,grain,agriculture,,,,
word-catalog-v1,CREATE_DRAFT,,,,,windmill,windmill,noun,B1,nature-weather,風車,,,,,,,,,,TRUE,葡萄園,馬廄,種子,拖拉機,溫室,作物,TRUE,vineyard,tractor,shepherd,scarecrow,cattle,farmhouse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bed sheet,bed sheet,noun,B1,home-household,床單,,,,,,,,,,TRUE,沙發床,壓力鍋,抽油煙機,垃圾處理器,食物處理器,直髮器,TRUE,sofa bed,kitchen hood,pressure cooker,food processor,garbage disposal,hair straighteners,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mattress,mattress,noun,B1,home-household,床墊,,,,,,,,,,TRUE,墊子,散熱器,冷凍櫃,餐具,筷子,榨汁機,TRUE,radiator,freezer,juicer,flatware,chopstick,ladle,,,,
word-catalog-v1,CREATE_DRAFT,,,,,radiator,radiator,noun,B1,home-household,散熱器,,,,,,,,,,TRUE,恆溫器,冷凍櫃,床墊,榨汁機,長柄勺,割草機,TRUE,mattress,freezer,juicer,flatware,spatula,mower,,,,
word-catalog-v1,CREATE_DRAFT,,,,,freezer,freezer,noun,B1,home-household,冷凍櫃,,,,,,,,,,TRUE,散熱器,床墊,榨汁機,長柄勺,水龍頭,餐具,TRUE,radiator,mattress,chopstick,juicer,faucet,spatula,,,,
word-catalog-v1,CREATE_DRAFT,,,,,kitchen hood,kitchen hood,noun,B1,home-household,抽油煙機,,,,,,,,,,TRUE,垃圾處理器,壓力鍋,食物處理器,床單,鄉村別墅,公寓樓,TRUE,pressure cooker,food processor,garbage disposal,bed sheet,country house,guest house,,,,
word-catalog-v1,CREATE_DRAFT,,,,,garbage disposal,garbage disposal,noun,B1,home-household,垃圾處理器,,,,,,,,,,TRUE,食物處理器,直髮器,抽油煙機,床單,鄉村別墅,游泳池,TRUE,kitchen hood,pressure cooker,food processor,bed sheet,apartment building,back door,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pressure cooker,pressure cooker,noun,B1,home-household,壓力鍋,,,,,,,,,,TRUE,抽油煙機,垃圾處理器,沙發床,床單,公寓樓,游泳池,TRUE,kitchen hood,garbage disposal,food processor,bed sheet,family room,swimming pool,,,,
word-catalog-v1,CREATE_DRAFT,,,,,food processor,food processor,noun,B1,home-household,食物處理器,,,,,,,,,,TRUE,垃圾處理器,直髮器,壓力鍋,床單,游泳池,博客文章,TRUE,pressure cooker,kitchen hood,garbage disposal,bed sheet,front door,address bar,,,,
word-catalog-v1,CREATE_DRAFT,,,,,juicer,juicer,noun,B1,home-household,榨汁機,,,,,,,,,,TRUE,割草機,鏟子,百葉窗,長柄勺,筷子,水龍頭,TRUE,ladle,flatware,vase,chopstick,mower,blind,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flatware,flatware,noun,B1,home-household,餐具,,,,,,,,,,TRUE,鏟子,花瓶,筷子,沙發,刷子,榨汁機,TRUE,ladle,faucet,couch,spatula,vase,juicer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,chopstick,chopstick,noun,B1,home-household,筷子,,,,,,,,,,TRUE,鏟子,墊子,刷子,餐具,花瓶,割草機,TRUE,mower,blind,flatware,faucet,couch,thermostat,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ladle,ladle,noun,B1,home-household,長柄勺,,,,,,,,,,TRUE,百葉窗,水龍頭,割草機,恆溫器,微波爐,沙發,TRUE,chopstick,spatula,vase,pillow,mower,brush,,,,
word-catalog-v1,CREATE_DRAFT,,,,,spatula,spatula,noun,B1,home-household,鏟子,,,,,,,,,,TRUE,筷子,墊子,刷子,花瓶,地毯,長柄勺,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mower,mower,noun,B1,home-household,割草機,,,,,,,,,,TRUE,榨汁機,百葉窗,水龍頭,恆溫器,長柄勺,花瓶,TRUE,blind,faucet,couch,microwave,ladle,pillow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,faucet,faucet,noun,B1,home-household,水龍頭,,,,,,,,,,TRUE,百葉窗,微波爐,割草機,鏟子,花瓶,冷凍櫃,TRUE,thermostat,vase,rug,blind,brush,couch,,,,
word-catalog-v1,CREATE_DRAFT,,,,,vase,vase,noun,B1,home-household,花瓶,,,,,,,,,,TRUE,沙發,地毯,鏟子,餐具,墊子,筷子,TRUE,thermostat,microwave,pillow,rug,faucet,brush,,,,
word-catalog-v1,CREATE_DRAFT,,,,,blind,blind,noun,B1,home-household,百葉窗,,,,,,,,,,TRUE,恆溫器,微波爐,水龍頭,地毯,刷子,長柄勺,TRUE,vase,couch,thermostat,microwave,pillow,mower,,,,
word-catalog-v1,CREATE_DRAFT,,,,,couch,couch,noun,B1,home-household,沙發,,,,,,,,,,TRUE,墊子,地毯,花瓶,百葉窗,恆溫器,微波爐,TRUE,blind,rug,brush,microwave,spatula,ladle,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sofa bed,sofa bed,noun,B1,home-household,沙發床,,,,,,,,,,TRUE,床單,直髮器,壓力鍋,食物處理器,後門,前門,TRUE,bed sheet,hair straighteners,food processor,pressure cooker,family room,blog post,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hair straighteners,hair straighteners,noun,B1,home-household,直髮器,,,,,,,,,,TRUE,食物處理器,垃圾處理器,沙發床,床單,家庭房,客房,TRUE,sofa bed,food processor,kitchen hood,bed sheet,country house,guest room,,,,
word-catalog-v1,CREATE_DRAFT,,,,,thermostat,thermostat,noun,B1,home-household,恆溫器,,,,,,,,,,TRUE,散熱器,微波爐,沙發,刷子,百葉窗,墊子,TRUE,pillow,rug,brush,couch,mower,flatware,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pillow,pillow,noun,B1,home-household,墊子,,,,,,,,,,TRUE,刷子,鏟子,筷子,床墊,地毯,恆溫器,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,brush,brush,noun,B1,home-household,刷子,,,,,,,,,,TRUE,墊子,鏟子,筷子,微波爐,恆溫器,水龍頭,TRUE,microwave,thermostat,rug,blind,chopstick,freezer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,microwave,microwave,noun,B1,home-household,微波爐,,,,,,,,,,TRUE,地毯,沙發,刷子,恆溫器,百葉窗,冷凍櫃,TRUE,brush,rug,pillow,vase,ladle,juicer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rug,rug,noun,B1,home-household,地毯,,,,,,,,,,TRUE,沙發,刷子,微波爐,花瓶,餐具,恆溫器,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,media,media,noun,B1,arts-culture-media,媒體,,,,,,,,,,TRUE,頻道,廣告,廣告時間,版,標題,集,TRUE,break,edition,episode,headline,commercial,item,,,,
word-catalog-v1,CREATE_DRAFT,,,,,advice column,advice column,noun,B1,arts-culture-media,建議專欄,,,,,,,,,,TRUE,頭版,肥皂劇,藝術形式,平面藝術,童話,短篇小說,TRUE,front page,soap opera,art form,fairy tale,short story,young adult,,,,
word-catalog-v1,CREATE_DRAFT,,,,,break,break,noun,B1,arts-culture-media,廣告時間,,,,,,,,,,TRUE,廣告,媒體,頻道,主持人,版,項目,TRUE,media,edition,episode,headline,journal,listener,,,,
word-catalog-v1,CREATE_DRAFT,,,,,broadcast,broadcast,verb,B1,arts-culture-media,廣播,,,,,,,,,,TRUE,出版,報道,採訪,觀看,編輯,訂閱,TRUE,publish,edit,cover,interview,report,view,,,,
word-catalog-v1,CREATE_DRAFT,,,,,channel,channel,noun,B1,arts-culture-media,頻道,,,,,,,,,,FALSE,,,,,,,TRUE,break,media,edition,episode,live,network,,,,
word-catalog-v1,CREATE_DRAFT,,,,,commercial,commercial,noun,B1,arts-culture-media,廣告,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,edition,edition,noun,B1,arts-culture-media,版,,,,,,,,,,TRUE,集,廣告,頻道,媒體,雜誌,聽眾,TRUE,break,episode,media,headline,station,podcast,,,,
word-catalog-v1,CREATE_DRAFT,,,,,publish,publish,verb,B1,arts-culture-media,出版,,,,,,,,,,FALSE,,,,,,,TRUE,edit,broadcast,cover,interview,subscribe,advertise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,edit,edit,verb,B1,arts-culture-media,編輯,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,episode,episode,noun,B1,arts-culture-media,集,,,,,,,,,,TRUE,版,標題,項目,直播,雜誌,網絡,TRUE,item,journal,listener,edition,live,network,,,,
word-catalog-v1,CREATE_DRAFT,,,,,front page,front page,noun,B1,arts-culture-media,頭版,,,,,,,,,,TRUE,肥皂劇,建議專欄,藝術形式,平面藝術,售票處,電影節,TRUE,advice column,soap opera,art form,fairy tale,action movie,box office,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cover,cover,verb,B1,arts-culture-media,報道,,,,,,,,,,TRUE,採訪,出版,廣播,觀看,宣傳,說明,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,headline,headline,noun,B1,arts-culture-media,標題,,,,,,,,,,TRUE,主持人,聽眾,電台,項目,直播,文章,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,host,host,noun,B1,arts-culture-media,主持人,,,,,,,,,,FALSE,,,,,,,TRUE,item,journal,headline,listener,station,press,,,,
word-catalog-v1,CREATE_DRAFT,,,,,interview,interview,verb,B1,arts-culture-media,採訪,,,,,,,,,,FALSE,,,,,,,TRUE,cover,publish,edit,broadcast,sketch,decorate,,,,
word-catalog-v1,CREATE_DRAFT,,,,,item,item,noun,B1,arts-culture-media,項目,,,,,,,,,,TRUE,節目,雜誌,網絡,播客,聽眾,電台,TRUE,live,reader,journal,network,podcast,station,,,,
word-catalog-v1,CREATE_DRAFT,,,,,journal,journal,noun,B1,arts-culture-media,雜誌,,,,,,,,,,TRUE,直播,文章,讀者,網絡,播客,項目,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,listener,listener,noun,B1,arts-culture-media,聽眾,,,,,,,,,,TRUE,觀眾,電台,雜誌,直播,文章,讀者,TRUE,press,show,live,reader,item,network,,,,
word-catalog-v1,CREATE_DRAFT,,,,,live,live,noun,B1,arts-culture-media,直播,,,,,,,,,,TRUE,播客,新聞界,聽眾,網絡,文章,標題,TRUE,listener,podcast,station,press,show,viewer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,network,network,noun,B1,arts-culture-media,網絡,,,,,,,,,,TRUE,電台,節目,讀者,新聞界,播客,直播,TRUE,piece,reader,audience,podcast,live,press,,,,
word-catalog-v1,CREATE_DRAFT,,,,,station,station,noun,B1,arts-culture-media,電台,電視台,,,,,,,,,TRUE,節目,觀眾,網絡,文章,讀者,新聞界,TRUE,show,viewer,network,piece,reader,audience,,,,
word-catalog-v1,CREATE_DRAFT,,,,,piece,piece,noun,B1,arts-culture-media,文章,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,podcast,podcast,noun,B1,arts-culture-media,播客,,,,,,,,,,TRUE,直播,節目,觀眾,電台,聽眾,標題,TRUE,press,show,viewer,reader,journal,host,,,,
word-catalog-v1,CREATE_DRAFT,,,,,press,press,noun,B1,arts-culture-media,新聞界,,,,,,,,,,FALSE,,,,,,,TRUE,podcast,audience,station,show,reader,item,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reader,reader,noun,B1,arts-culture-media,讀者,,,,,,,,,,TRUE,作者,播客,節目,新聞界,觀眾,雜誌,TRUE,viewer,audience,press,podcast,network,journal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,report,report,verb,B1,arts-culture-media,報道,,,,,,,,,,TRUE,觀看,訂閱,宣傳,採訪,裝飾,畫,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,show,show,noun,B1,arts-culture-media,節目,,,,,,,,,,TRUE,項目,情節,讀者,觀眾,播客,新聞界,TRUE,viewer,audience,reader,press,station,headline,,,,
word-catalog-v1,CREATE_DRAFT,,,,,soap opera,soap opera,noun,B1,arts-culture-media,肥皂劇,,,,,,,,,,TRUE,頭版,建議專欄,藝術形式,平面藝術,特效,表演藝術,TRUE,front page,advice column,graphic arts,fairy tale,short story,action movie,,,,
word-catalog-v1,CREATE_DRAFT,,,,,view,view,verb,B1,arts-culture-media,觀看,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,viewer,viewer,noun,B1,arts-culture-media,觀眾,,,,,,,,,,TRUE,聽眾,節目,讀者,文章,電台,集,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,audience,audience,noun,B1,arts-culture-media,觀眾,,,,,,,,,,TRUE,聽眾,節目,讀者,播客,主持人,項目,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,subscribe,subscribe,verb,B1,arts-culture-media,訂閱,,,,,,,,,,TRUE,宣傳,觀看,報道,採訪,素描,引用,TRUE,advertise,view,report,interview,broadcast,sketch,,,,
word-catalog-v1,CREATE_DRAFT,,,,,advertise,advertise,verb,B1,arts-culture-media,宣傳,刊登廣告,,,,,,,,,TRUE,訂閱,觀看,報道,廣播,說明,裝飾,TRUE,subscribe,view,report,interview,decorate,illustrate,,,,
word-catalog-v1,CREATE_DRAFT,,,,,social,social,adjective,B1,society-law-politics,社會的,,,,,,,,,,TRUE,種族的,無知的,犯罪的,政治的,丟失的,不成功的,TRUE,racial,ignorant,criminal,political,disappointing,effective,,,,
word-catalog-v1,CREATE_DRAFT,,,,,racial,racial,adjective,B1,society-law-politics,種族的,,,,,,,,,,TRUE,社會的,無知的,犯罪的,政治的,令人失望的,有效的,TRUE,social,ignorant,criminal,political,practical,hopeful,,,,
word-catalog-v1,CREATE_DRAFT,,,,,addiction,addiction,noun,B1,society-law-politics,成癮,,,,,,,,,,TRUE,濫用,意識,欺凌,腐敗,危機,平等,TRUE,abuse,awareness,bullying,corruption,crisis,equality,,,,
word-catalog-v1,CREATE_DRAFT,,,,,abuse,abuse,noun,B1,society-law-politics,濫用,,,,,,,,,,TRUE,成癮,意識,欺凌,腐敗,自由,移民,TRUE,addiction,awareness,bullying,corruption,freedom,homelessness,,,,
word-catalog-v1,CREATE_DRAFT,,,,,awareness,awareness,noun,B1,society-law-politics,意識,,,,,,,,,,TRUE,濫用,成癮,危機,欺凌,自由,問題,TRUE,abuse,addiction,crisis,bullying,freedom,immigration,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bullying,bullying,noun,B1,society-law-politics,欺凌,,,,,,,,,,TRUE,平等,意識,腐敗,成癮,問題,貧困,TRUE,equality,awareness,corruption,issue,addiction,malnutrition,,,,
word-catalog-v1,CREATE_DRAFT,,,,,corruption,corruption,noun,B1,society-law-politics,腐敗,,,,,,,,,,TRUE,危機,平等,濫用,自由,移民,無家可歸,TRUE,crisis,equality,homelessness,abuse,freedom,obesity,,,,
word-catalog-v1,CREATE_DRAFT,,,,,crisis,crisis,noun,B1,society-law-politics,危機,,,,,,,,,,TRUE,腐敗,平等,欺凌,自由,問題,安全,TRUE,immigration,issue,overpopulation,corruption,equality,homelessness,,,,
word-catalog-v1,CREATE_DRAFT,,,,,equality,equality,noun,B1,society-law-politics,平等,,,,,,,,,,TRUE,危機,移民,自由,意識,貧困,問題,TRUE,malnutrition,crisis,freedom,immigration,obesity,poverty,,,,
word-catalog-v1,CREATE_DRAFT,,,,,freedom,freedom,noun,B1,society-law-politics,自由,,,,,,,,,,TRUE,移民,平等,無家可歸,營養不良,短缺,安全,TRUE,issue,overpopulation,racism,homelessness,malnutrition,security,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gender gap,gender gap,noun,B1,society-law-politics,性別差距,,,,,,,,,,TRUE,同輩壓力,社會服務,現代奴隸制,社會不平等,人才外流,聖誕老人,TRUE,peer pressure,modern slavery,social inequality,social service,brain drain,christmas stocking,,,,
word-catalog-v1,CREATE_DRAFT,,,,,homelessness,homelessness,noun,B1,society-law-politics,無家可歸,,,,,,,,,,TRUE,人口過剩,營養不良,種族主義,性別歧視,社會福利,移民,TRUE,immigration,obesity,poverty,sexism,issue,overpopulation,,,,
word-catalog-v1,CREATE_DRAFT,,,,,immigration,immigration,noun,B1,society-law-politics,移民,,,,,,,,,,TRUE,貧困,問題,短缺,穩定,安全,無家可歸,TRUE,racism,shortage,malnutrition,security,obesity,poverty,,,,
word-catalog-v1,CREATE_DRAFT,,,,,issue,issue,noun,B1,society-law-politics,問題,,,,,,,,,,TRUE,貧困,人口過剩,營養不良,短缺,穩定,移民,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,malnutrition,malnutrition,noun,B1,society-law-politics,營養不良,,,,,,,,,,TRUE,人口過剩,種族主義,性別歧視,無家可歸,安全,問題,TRUE,sexism,overpopulation,racism,shortage,stability,security,,,,
word-catalog-v1,CREATE_DRAFT,,,,,obesity,obesity,noun,B1,society-law-politics,肥胖,,,,,,,,,,TRUE,毒品,貧困,損害,短缺,穩定,種族主義,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,overpopulation,overpopulation,noun,B1,society-law-politics,人口過剩,,,,,,,,,,TRUE,營養不良,性別歧視,種族主義,無家可歸,毒品,貧困,TRUE,poverty,sexism,racism,shortage,issue,homelessness,,,,
word-catalog-v1,CREATE_DRAFT,,,,,peer pressure,peer pressure,noun,B1,society-law-politics,同輩壓力,,,,,,,,,,TRUE,社會服務,性別差距,現代奴隸制,社會不平等,地方政府,聖誕頌歌,TRUE,modern slavery,social inequality,social service,gender gap,local government,christmas tree,,,,
word-catalog-v1,CREATE_DRAFT,,,,,poverty,poverty,noun,B1,society-law-politics,貧困,,,,,,,,,,TRUE,安全,損害,短缺,穩定,人口過剩,性別歧視,TRUE,stability,security,sexism,obesity,malnutrition,immigration,,,,
word-catalog-v1,CREATE_DRAFT,,,,,racism,racism,noun,B1,society-law-politics,種族主義,,,,,,,,,,TRUE,社會福利,性別歧視,人口過剩,無家可歸,毒品,損害,TRUE,shortage,stability,poverty,security,welfare,damage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,security,security,noun,B1,society-law-politics,安全,,,,,,,,,,TRUE,短缺,穩定,毒品,社會福利,肥胖,性別歧視,TRUE,racism,sexism,shortage,welfare,obesity,damage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sexism,sexism,noun,B1,society-law-politics,性別歧視,,,,,,,,,,TRUE,種族主義,社會福利,營養不良,安全,損害,短缺,TRUE,stability,security,shortage,malnutrition,issue,drug,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shortage,shortage,noun,B1,society-law-politics,短缺,,,,,,,,,,TRUE,穩定,毒品,安全,損害,社會福利,問題,TRUE,stability,sexism,racism,poverty,welfare,drug,,,,
word-catalog-v1,CREATE_DRAFT,,,,,modern slavery,modern slavery,noun,B1,society-law-politics,現代奴隸制,,,,,,,,,,TRUE,社會不平等,社會服務,人才外流,性別差距,血錢,聖誕樹,TRUE,social inequality,social service,brain drain,gender gap,blood money,christmas eve,,,,
word-catalog-v1,CREATE_DRAFT,,,,,social inequality,social inequality,noun,B1,society-law-politics,社會不平等,,,,,,,,,,TRUE,社會服務,現代奴隸制,人才外流,性別差距,平安夜,平等,TRUE,social service,modern slavery,brain drain,gender gap,santa claus,Christmas carol,,,,
word-catalog-v1,CREATE_DRAFT,,,,,stability,stability,noun,B1,society-law-politics,穩定,,,,,,,,,,TRUE,毒品,損害,短缺,社會福利,危機,移民,TRUE,welfare,damage,shortage,overpopulation,drug,immigration,,,,
word-catalog-v1,CREATE_DRAFT,,,,,social service,social service,noun,B1,society-law-politics,社會服務,,,,,,,,,,TRUE,社會不平等,人才外流,現代奴隸制,性別差距,聖誕襪,社會福利,TRUE,social inequality,modern slavery,brain drain,gender gap,in favor,no way,,,,
word-catalog-v1,CREATE_DRAFT,,,,,welfare,welfare,noun,B1,society-law-politics,社會福利,,,,,,,,,,FALSE,,,,,,,TRUE,stability,damage,sexism,security,drug,freedom,,,,
word-catalog-v1,CREATE_DRAFT,,,,,protest,protest,verb,B1,society-law-politics,抗議,,,,,,,,,,TRUE,釋放,投票,禁止,犯,懲罰,祝福,TRUE,free,vote,murder,investigate,rule,pray,,,,
word-catalog-v1,CREATE_DRAFT,,,,,drug,drug,noun,B1,society-law-politics,毒品,,,,,,,,,,FALSE,,,,,,,TRUE,damage,stability,welfare,racism,overpopulation,malnutrition,,,,
word-catalog-v1,CREATE_DRAFT,,,,,damage,damage,noun,B1,society-law-politics,損害,,,,,,,,,,FALSE,,,,,,,TRUE,stability,welfare,drug,shortage,obesity,homelessness,,,,
word-catalog-v1,CREATE_DRAFT,,,,,brain drain,brain drain,noun,B1,society-law-politics,人才外流,,,,,,,,,,TRUE,社會服務,社會不平等,同輩壓力,性別差距,平安夜,人口過剩,TRUE,social service,social inequality,modern slavery,death penalty,christmas eve,in favor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ignorant,ignorant,adjective,B1,society-law-politics,無知的,,,,,,,,,,TRUE,種族的,社會的,犯罪的,丟失的,令人失望的,負面的,TRUE,racial,social,criminal,unsuccessful,disappointing,practical,,,,
word-catalog-v1,CREATE_DRAFT,,,,,attempt,attempt,verb,B1,abstract-concepts,嘗試,,,,,,,,,,TRUE,導致,實現,克服,奮鬥,完成,放棄,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cost,cost,verb,B1,abstract-concepts,導致,,,,,,,,,,TRUE,嘗試,實現,克服,奮鬥,成功,製造麻煩,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,difficulty,difficulty,noun,B1,abstract-concepts,困難,,,,,,,,,,TRUE,艱難地,優勢,不利,期望,麻煩,目的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,advantage,advantage,noun,B1,abstract-concepts,優勢,,,,,,,,,,TRUE,困難,不利,期望,麻煩,失敗,成功,TRUE,difficulty,disadvantage,expectation,failure,trouble,hard,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disadvantage,disadvantage,noun,B1,abstract-concepts,不利,,,,,,,,,,TRUE,優勢,困難,期望,麻煩,錯誤,成就,TRUE,advantage,difficulty,expectation,failure,purpose,obstacle,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disappointing,disappointing,adjective,B1,abstract-concepts,令人失望的,,,,,,,,,,TRUE,丟失的,不成功的,高薪的,充滿希望的,光明的,有效的,TRUE,lost,unsuccessful,well-paid,effective,practical,bright,,,,
