schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,kind,kind,adjective,A2,emotions-personality,善良的,,,,kaind,,,,,,TRUE,優秀的,極好的,奇怪的,正常的,偉大的,獨特的,TRUE,wonderful,awesome,weird,normal,tough,unique,,,,
word-catalog-v1,CREATE_DRAFT,,,,,weird,weird,adjective,A2,emotions-personality,奇怪的,,,,wiәd,,,,,,TRUE,極好的,善良的,正常的,堅強的,嫉妒的,公平的,TRUE,excellent,awesome,normal,nice,great,creative,,,,
word-catalog-v1,CREATE_DRAFT,,,,,normal,normal,adjective,A2,emotions-personality,正常的,,,,'nɒ:ml,,,,,,TRUE,善良的,奇怪的,偉大的,獨特的,出色的,粗魯的,TRUE,amazing,weird,strange,nice,jealous,perfect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,strange,strange,adjective,A2,emotions-personality,奇怪的,,,,streindʒ,,,,,,TRUE,驚人的,正常的,愉快的,堅強的,嫉妒的,完美的,TRUE,normal,nice,great,tough,brilliant,helpful,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nice,nice,adjective,A2,emotions-personality,愉快的,,,,nais,,,,,,TRUE,極好的,奇怪的,偉大的,獨特的,出色的,公平的,TRUE,strange,great,tough,unique,creative,fair,,,,
word-catalog-v1,CREATE_DRAFT,,,,,great,great,adjective,A2,emotions-personality,偉大的,,,,greit,,,,,,TRUE,善良的,愉快的,堅強的,嫉妒的,完美的,自信的,TRUE,strange,nice,tough,jealous,perfect,rude,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tough,tough,adjective,A2,emotions-personality,堅強的,,,,tʌf,,,,,,TRUE,偉大的,獨特的,嫉妒的,出色的,公平的,粗魯的,TRUE,great,unique,jealous,brilliant,helpful,unhappy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unique,unique,adjective,A2,emotions-personality,獨特的,,,,ju:'ni:k,,,,,,TRUE,偉大的,堅強的,出色的,完美的,自信的,活躍的,TRUE,tough,jealous,brilliant,creative,fair,confident,,,,
word-catalog-v1,CREATE_DRAFT,,,,,jealous,jealous,adjective,A2,emotions-personality,嫉妒的,,,,'dʒelәs,,,,,,TRUE,堅強的,獨特的,出色的,公平的,粗魯的,溫和的,TRUE,unique,brilliant,creative,perfect,rude,scary,,,,
word-catalog-v1,CREATE_DRAFT,,,,,brilliant,brilliant,adjective,A2,emotions-personality,出色的,,,,'briljәnt,,,,,,TRUE,獨特的,嫉妒的,完美的,粗魯的,自信的,個別的,TRUE,unique,jealous,creative,helpful,unhappy,active,,,,
word-catalog-v1,CREATE_DRAFT,,,,,creative,creative,adjective,A2,emotions-personality,有創造力的,,,,kri:'eitiv,,,,,,TRUE,有趣的,出色的,完美的,公平的,活躍的,愚蠢的,TRUE,brilliant,perfect,fair,rude,confident,individual,,,,
word-catalog-v1,CREATE_DRAFT,,,,,perfect,perfect,adjective,A2,emotions-personality,完美的,,,,'pә:fikt,,,,,,TRUE,美妙的,嫉妒的,公平的,粗魯的,溫和的,確定的,TRUE,creative,helpful,fair,scary,active,foolish,,,,
word-catalog-v1,CREATE_DRAFT,,,,,helpful,helpful,adjective,A2,emotions-personality,樂於助人的,,,,'helpful,,,,,,TRUE,令人興奮的,驚人的,完美的,自信的,可怕的,安靜的,TRUE,perfect,fair,unhappy,confident,individual,certain,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fair,fair,adjective,A2,emotions-personality,公平的,,,,fєә,,,,,,TRUE,完美的,粗魯的,可怕的,活躍的,個別的,自己的,TRUE,perfect,helpful,rude,scary,active,quiet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rude,rude,adjective,A2,emotions-personality,粗魯的,,,,ru:d,,,,,,TRUE,公平的,自信的,可怕的,溫和的,愚蠢的,確定的,TRUE,fair,unhappy,confident,scary,foolish,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unhappy,unhappy,adjective,A2,emotions-personality,不開心,,,,.ʌn'hæpi,,,,,,TRUE,有創造力的,樂於助人的,自信的,活躍的,個別的,安靜的,TRUE,helpful,rude,confident,active,individual,certain,,,,
word-catalog-v1,CREATE_DRAFT,,,,,confident,confident,adjective,A2,emotions-personality,自信的,,,,'kɒnfidәnt,,,,,,TRUE,粗魯的,可怕的,活躍的,溫和的,愚蠢的,自己的,TRUE,rude,unhappy,scary,foolish,quiet,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,scary,scary,adjective,A2,emotions-personality,可怕的,,,,'skєәri,,,,,,TRUE,粗魯的,自信的,活躍的,個別的,確定的,自己的,TRUE,unhappy,confident,active,individual,certain,quiet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,active,active,adjective,A2,emotions-personality,活躍的,,,,'æktiv,,,,,,TRUE,公平的,可怕的,溫和的,愚蠢的,安靜的,自己的,TRUE,unhappy,scary,individual,foolish,certain,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mild,mild,adjective,A2,emotions-personality,溫和的,,,,maild,,,,,,TRUE,自信的,活躍的,個別的,愚蠢的,確定的,安靜的,TRUE,fair,scary,active,foolish,quiet,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,individual,individual,adjective,A2,emotions-personality,個別的,,,,.indi'vidʒuәl,,,,,,TRUE,粗魯的,可怕的,溫和的,愚蠢的,確定的,安靜的,TRUE,confident,active,foolish,certain,quiet,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,foolish,foolish,adjective,A2,emotions-personality,愚蠢的,,,,'fu:liʃ,,,,,,TRUE,活躍的,溫和的,個別的,確定的,安靜的,自己的,TRUE,rude,scary,individual,certain,quiet,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,certain,certain,adjective,A2,emotions-personality,確定的,,,,'sә:tәn,,,,,,TRUE,自信的,溫和的,個別的,愚蠢的,安靜的,自己的,TRUE,unhappy,confident,individual,foolish,quiet,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,quiet,quiet,adjective,A2,emotions-personality,安靜的,,,,'kwaiәt,,,,,,TRUE,公平的,可怕的,個別的,愚蠢的,確定的,自己的,TRUE,helpful,active,individual,foolish,certain,own,,,,
word-catalog-v1,CREATE_DRAFT,,,,,own,own,adjective,A2,emotions-personality,自己的,,,,әun,,,,,,TRUE,完美的,自信的,溫和的,愚蠢的,確定的,安靜的,TRUE,rude,scary,mild,foolish,certain,quiet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,taste,taste,verb,A2,food-drink,品嚐,,,,teist,,,,,,TRUE,點菜,供應,炸,豬肉,食品雜貨,給小費,TRUE,order,serve,fry,pork,beef,tip,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pork,pork,noun,A2,food-drink,豬肉,,,,pɒ:k,,,,,,TRUE,牛肉,羊肉,吞拿魚,奄列,小費,剩菜,TRUE,beef,tuna,omelette,cookbook,rest,steak,,,,
word-catalog-v1,CREATE_DRAFT,,,,,beef,beef,noun,A2,food-drink,牛肉,,,,bi:f,,,,,,TRUE,豬肉,羊肉,吞拿魚,烹飪書,剩餘部分,牛排,TRUE,pork,lamb,tuna,omelette,grocery,leftovers,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lamb,lamb,noun,A2,food-drink,羊肉,羔羊肉,,,læm,,,,,,TRUE,豬肉,牛肉,吞拿魚,奄列,食品雜貨,小費,TRUE,pork,beef,tuna,cookbook,grocery,rest,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tuna,tuna,noun,A2,food-drink,吞拿魚,,,,'tju:nә,,,,,,TRUE,牛肉,羊肉,奄列,烹飪書,剩餘部分,牛排,TRUE,pork,beef,omelette,cookbook,leftovers,steak,,,,
word-catalog-v1,CREATE_DRAFT,,,,,omelette,omelette,noun,A2,food-drink,奄列,,,,'ɒmlit,,,omelet,,,TRUE,豬肉,羊肉,吞拿魚,烹飪書,食品雜貨,剩菜,TRUE,pork,tuna,cookbook,grocery,leftovers,steak,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cookbook,cookbook,noun,A2,food-drink,烹飪書,,,,'kukbuk,,,,,,TRUE,牛肉,奄列,食品雜貨,小費,剩餘部分,牛排,TRUE,beef,omelette,grocery,rest,steak,vegetarian,,,,
word-catalog-v1,CREATE_DRAFT,,,,,grocery,grocery,noun,A2,food-drink,食品雜貨,,,,'grәusәri,,,,,,TRUE,吞拿魚,烹飪書,小費,剩菜,素食者,純素食者,TRUE,tuna,cookbook,tip,rest,leftovers,vegan,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tip,tip,noun,A2,food-drink,小費,,,,tip,,,,,,TRUE,羊肉,食品雜貨,剩餘部分,剩菜,牛排,素食者,TRUE,lamb,omelette,grocery,rest,leftovers,vegetarian,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rest,rest,noun,A2,food-drink,剩餘部分,,,,rest,,,,,,TRUE,奄列,烹飪書,小費,剩菜,牛排,西蘭花,TRUE,omelette,tip,leftovers,steak,vegetarian,broccoli,,,,
word-catalog-v1,CREATE_DRAFT,,,,,leftovers,leftovers,noun,A2,food-drink,剩菜,,,,,,,,,,TRUE,小費,剩餘部分,牛排,芹菜,椰菜,菠菜,TRUE,tuna,grocery,rest,steak,vegan,celery,,,,
word-catalog-v1,CREATE_DRAFT,,,,,steak,steak,noun,A2,food-drink,牛排,,,,steik,,,,,,TRUE,牛肉,剩餘部分,剩菜,素食者,純素食者,茄子,TRUE,cookbook,rest,leftovers,vegetarian,broccoli,eggplant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,well-done,well-done,adjective,A2,food-drink,全熟的,,,,wel dʌn,,,,,,TRUE,鹹的,五分熟,三分熟,水分過多的,辣的,苦的,TRUE,delicious,medium,rare,watery,spicy,bitter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,medium,medium,adjective,A2,food-drink,五分熟,,,,'mi:diәm,,,,,,TRUE,美味的,全熟的,三分熟,水分過多的,辣的,苦的,TRUE,fresh,well-done,rare,watery,spicy,bitter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rare,rare,adjective,A2,food-drink,三分熟,,,,rєә,,,,,,TRUE,新鮮的,全熟的,五分熟,水分過多的,辣的,苦的,TRUE,salty,well-done,medium,watery,spicy,bitter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,watery,watery,adjective,A2,food-drink,水分過多的,,,,'wɒ:tәri,,,,,,TRUE,甜的,全熟的,五分熟,三分熟,辣的,苦的,TRUE,sweet,well-done,medium,rare,spicy,bitter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,spicy,spicy,adjective,A2,food-drink,辣的,,,,'spaisi,,,,,,TRUE,酸的,全熟的,五分熟,三分熟,水分過多的,苦的,TRUE,sour,well-done,medium,rare,watery,bitter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bitter,bitter,adjective,A2,food-drink,苦的,,,,'bitә,,,,,,TRUE,全熟的,五分熟,三分熟,水分過多的,辣的,破碎的,TRUE,well-done,medium,rare,watery,spicy,better,,,,
word-catalog-v1,CREATE_DRAFT,,,,,vegetarian,vegetarian,noun,A2,food-drink,素食者,,,,.vedʒi'tєәriәn,,,,,,TRUE,食品雜貨,純素食者,西蘭花,芹菜,茄子,菠菜,TRUE,steak,vegan,broccoli,celery,cabbage,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,vegan,vegan,noun,A2,food-drink,純素食者,,,,'vegәn,,,,,,TRUE,食品雜貨,素食者,西蘭花,芹菜,椰菜,菠菜,TRUE,vegetarian,broccoli,celery,eggplant,cabbage,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,broccoli,broccoli,noun,A2,food-drink,西蘭花,,,,'brɒkәli,,,,,,TRUE,素食者,純素食者,芹菜,茄子,椰菜,菠菜,TRUE,leftovers,vegan,celery,eggplant,cabbage,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,celery,celery,noun,A2,food-drink,芹菜,,,,'selәri,,,,,,TRUE,剩菜,純素食者,西蘭花,茄子,椰菜,菠菜,TRUE,tip,vegan,broccoli,eggplant,cabbage,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,eggplant,eggplant,noun,A2,food-drink,茄子,,,,'egplɑ:nt,,,,,,TRUE,牛排,純素食者,西蘭花,芹菜,椰菜,菠菜,TRUE,rest,vegetarian,vegan,celery,cabbage,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cabbage,cabbage,noun,A2,food-drink,椰菜,,,,'kæbidʒ,,,,,,TRUE,剩菜,素食者,西蘭花,芹菜,茄子,菠菜,TRUE,grocery,vegan,broccoli,celery,eggplant,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,spinach,spinach,noun,A2,food-drink,菠菜,,,,'spinitʃ,,,,,,TRUE,剩菜,牛排,素食者,芹菜,茄子,椰菜,TRUE,steak,vegetarian,vegan,celery,eggplant,cabbage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tip,tip,verb,A2,food-drink,給小費,,,,tip,,,,,,TRUE,點菜,供應,炸,品嚐,椰菜,菠菜,TRUE,order,serve,fry,taste,cabbage,spinach,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sick,sick,adjective,A2,body-health,生病的,,,,sik,,,,,,TRUE,口渴的,身體的,更好,破碎的,嚴重的,危險的,TRUE,thirsty,strong,better,broken,serious,dangerous,,,,
word-catalog-v1,CREATE_DRAFT,,,,,better,better,adjective,A2,body-health,更好,,,,'betə,,,,,,TRUE,身體良好的,身體的,生病的,破碎的,嚴重的,危險的,TRUE,fine,weak,sick,broken,serious,dangerous,,,,
word-catalog-v1,CREATE_DRAFT,,,,,broken,broken,adjective,A2,body-health,破碎的,,,,'brәukәn,,,,,,TRUE,肚餓的,脆弱的,生病的,更好,嚴重的,危險的,TRUE,hungry,physical,sick,better,serious,dangerous,,,,
word-catalog-v1,CREATE_DRAFT,,,,,serious,serious,adjective,A2,body-health,嚴重的,,,,'siәriәs,,,,,,TRUE,口渴的,強壯的,生病的,更好,破碎的,危險的,TRUE,fine,strong,sick,better,broken,dangerous,,,,
word-catalog-v1,CREATE_DRAFT,,,,,dangerous,dangerous,adjective,A2,body-health,危險的,,,,'deindʒәrәs,,,,,,TRUE,肚餓的,強壯的,生病的,更好,破碎的,嚴重的,TRUE,thirsty,physical,sick,better,broken,serious,,,,
word-catalog-v1,CREATE_DRAFT,,,,,appointment,appointment,noun,A2,body-health,預約,,,,ә'pɒintmәnt,,,,,,TRUE,皮膚,死亡,疾病,疼痛,事故,傷害,TRUE,skin,health,sickness,pain,accident,injury,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sickness,sickness,noun,A2,body-health,疾病,,,,'siknis,,,,illness|disease,,TRUE,病毒,病人,預約,疼痛,事故,傷害,TRUE,blood,life,appointment,pain,accident,injury,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pain,pain,noun,A2,body-health,疼痛,,,,pein,,,,,,TRUE,耳痛,胃痛,預約,疾病,事故,傷害,TRUE,bone,death,appointment,sickness,accident,injury,,,,
word-catalog-v1,CREATE_DRAFT,,,,,accident,accident,noun,A2,body-health,事故,,,,'æksidәnt,,,,,,TRUE,皮膚,生活,預約,疾病,疼痛,傷害,TRUE,muscle,diet,appointment,sickness,pain,injury,,,,
word-catalog-v1,CREATE_DRAFT,,,,,injury,injury,noun,A2,body-health,傷害,,,,'indʒәri,,,,,,TRUE,血液,死亡,預約,疾病,疼痛,事故,TRUE,skin,energy,appointment,sickness,pain,accident,,,,
word-catalog-v1,CREATE_DRAFT,,,,,test,test,verb,A2,body-health,檢驗,,,,test,,,,,,TRUE,檢查,折斷,撞,求診,染上（疾病）,打噴嚏,TRUE,examine,break,hurt,injure,see,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,examine,examine,verb,A2,body-health,檢查,,,,ig'zæmin,,,,,,TRUE,檢驗,折斷,撞,求診,咳嗽,保護,TRUE,test,break,hurt,injure,see,sneeze,,,,
word-catalog-v1,CREATE_DRAFT,,,,,break,break,verb,A2,body-health,折斷,,,,breik,He fell and broke his arm.,他跌倒並折斷了手臂。,,,,TRUE,檢驗,檢查,傷害,撞,染上（疾病）,打噴嚏,TRUE,test,examine,hurt,injure,see,cough,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hurt,hurt,verb,A2,body-health,傷害,,,,hә:t,,,,,,TRUE,死,檢查,折斷,撞,求診,咳嗽,TRUE,test,examine,break,see,sneeze,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,injure,injure,verb,A2,body-health,傷害,,,,'indʒә,,,,,,TRUE,檢驗,檢查,折斷,撞,染上（疾病）,保護,TRUE,examine,break,hit,see,cough,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hit,hit,verb,A2,body-health,撞,,,,hit,,,,,,TRUE,檢查,折斷,求診,打噴嚏,咳嗽,保護,TRUE,test,hurt,injure,see,catch,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,see,see,verb,A2,body-health,求診,,,,si:,,,,,,TRUE,檢驗,撞,染上（疾病）,打噴嚏,咳嗽,保護,TRUE,break,hurt,injure,sneeze,cough,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,catch,catch,verb,A2,body-health,染上（疾病）,患上（疾病）,,,kætʃ,You can catch a cold from other people.,你可能會從別人那裡染上感冒。,,,,TRUE,檢驗,傷害,求診,打噴嚏,咳嗽,保護,TRUE,hurt,injure,hit,see,sneeze,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sneeze,sneeze,verb,A2,body-health,打噴嚏,,,,sni:z,,,,,,TRUE,折斷,傷害,求診,染上（疾病）,咳嗽,保護,TRUE,break,injure,see,catch,cough,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cough,cough,verb,A2,body-health,咳嗽,,,,kɒf,Cover your mouth when you cough.,咳嗽時要掩著嘴巴。,,,,TRUE,死,檢查,撞,染上（疾病）,打噴嚏,保護,TRUE,die,examine,hurt,see,sneeze,protect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,protect,protect,verb,A2,body-health,保護,,,,prә'tekt,,,,,,TRUE,檢驗,折斷,求診,染上（疾病）,打噴嚏,咳嗽,TRUE,examine,break,injure,see,sneeze,cough,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fashion designer,fashion designer,noun,A2,work-business,時裝設計師,,,,ˈfæʃn dɪzaɪnər,,,,,,TRUE,信用卡,扣帳卡,服裝店,購物袋,髮型師,工作面試,TRUE,family name,middle name,credit card,debit card,shopping bag,job interview,,,,
word-catalog-v1,CREATE_DRAFT,,,,,farmer,farmer,noun,A2,work-business,農民,,,,'fɑ:mә,,,,,,TRUE,士兵,警員,科學家,主管,頭銜,工資,TRUE,soldier,officer,hairstylist,scientist,organization,staff,,,,
word-catalog-v1,CREATE_DRAFT,,,,,soldier,soldier,noun,A2,work-business,士兵,,,,'sәuldʒә,,,,,,TRUE,農民,警員,髮型師,科學家,政治家,員工,TRUE,farmer,officer,hairstylist,head,politician,salary,,,,
word-catalog-v1,CREATE_DRAFT,,,,,officer,officer,noun,A2,work-business,警員,,,,'ɒfisә,,,,,,TRUE,農民,士兵,髮型師,主管,組織,員工,TRUE,farmer,soldier,scientist,head,title,meeting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hairstylist,hairstylist,noun,A2,work-business,髮型師,,,,'hεә.stailist,,,,,,TRUE,農民,士兵,科學家,政治家,組織,加薪,TRUE,farmer,soldier,officer,scientist,politician,title,,,,
word-catalog-v1,CREATE_DRAFT,,,,,scientist,scientist,noun,A2,work-business,科學家,,,,'saiәntist,,,,,,TRUE,農民,髮型師,主管,政治家,頭銜,學徒,TRUE,soldier,hairstylist,head,organization,staff,meeting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,head,head,noun,A2,work-business,主管,,,,hed,,,,,,TRUE,士兵,科學家,政治家,組織,工資,會議,TRUE,hairstylist,scientist,politician,organization,salary,apprentice,,,,
word-catalog-v1,CREATE_DRAFT,,,,,politician,politician,noun,A2,work-business,政治家,,,,.pɒli'tiʃәn,,,,,,TRUE,科學家,主管,組織,頭銜,加薪,休息,TRUE,officer,head,organization,title,staff,apprentice,,,,
word-catalog-v1,CREATE_DRAFT,,,,,organization,organization,noun,A2,work-business,組織,,,,.ɒ:gәnai'zeiʃәn,,,,,,TRUE,髮型師,政治家,頭銜,員工,會議,學徒,TRUE,farmer,scientist,politician,title,salary,meeting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,title,title,noun,A2,work-business,頭銜,,,,'taitl,,,,,,TRUE,主管,組織,員工,工資,休息,學徒,TRUE,hairstylist,organization,staff,salary,meeting,apprentice,,,,
word-catalog-v1,CREATE_DRAFT,,,,,staff,staff,noun,A2,work-business,員工,,,,stɑ:f,,,,,,TRUE,警員,頭銜,工資,加薪,會議,休息,TRUE,officer,politician,title,salary,meeting,apprentice,,,,
word-catalog-v1,CREATE_DRAFT,,,,,salary,salary,noun,A2,work-business,工資,,,,'sælәri,,,,,,TRUE,政治家,員工,加薪,會議,休息,學徒,TRUE,head,title,staff,raise,apprentice,employee,,,,
word-catalog-v1,CREATE_DRAFT,,,,,raise,raise,noun,A2,work-business,加薪,,,,reiz,She received a pay raise.,她獲得了加薪。,,,,TRUE,組織,工資,會議,休息,學徒,履歷,TRUE,politician,staff,salary,meeting,apprentice,pay,,,,
word-catalog-v1,CREATE_DRAFT,,,,,meeting,meeting,noun,A2,work-business,會議,,,,'mi:tiŋ,,,,,,TRUE,主管,工資,加薪,休息,學徒,履歷,TRUE,organization,salary,raise,apprentice,employee,resume,,,,
word-catalog-v1,CREATE_DRAFT,,,,,break,break,noun,A2,work-business,休息,,,,breik,We took a short break after lunch.,我們午餐後小休了一會。,,,,TRUE,頭銜,員工,加薪,會議,學徒,履歷,TRUE,head,staff,meeting,apprentice,employee,pay,,,,
word-catalog-v1,CREATE_DRAFT,,,,,job interview,job interview,noun,A2,work-business,工作面試,,,,,,,,,,TRUE,信用卡,服裝店,購物袋,購物中心,時裝設計師,工資,TRUE,family name,middle name,credit card,clothes store,shopping center,fashion designer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,apprentice,apprentice,noun,A2,work-business,學徒,,,,ә'prentis,,,,,,TRUE,科學家,加薪,會議,休息,員工,履歷,TRUE,title,meeting,break,employee,pay,resume,,,,
word-catalog-v1,CREATE_DRAFT,,,,,full-time,full-time,adjective,A2,work-business,全職,,,,fu:ltaɪm,,,,,,TRUE,可用的,免費,成功的,全熟的,兼職,退休的,TRUE,available,free,successful,part-time,retired,full,,,,
word-catalog-v1,CREATE_DRAFT,,,,,part-time,part-time,adjective,A2,work-business,兼職,,,,paːttaim,,,,,,TRUE,可用的,免費,成功的,全職,退休的,外國的,TRUE,available,free,successful,full-time,retired,foreign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,retired,retired,adjective,A2,work-business,退休的,,,,ri'taiәd,,,,,,TRUE,可用的,免費,成功的,苦的,全職,兼職,TRUE,available,free,successful,dangerous,full-time,part-time,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hire,hire,verb,A2,work-business,僱傭,,,,haiә,,,,,,TRUE,花費,節省,退休,解僱,賺,辭職,TRUE,spend,offer,retire,fire,earn,quit,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fire,fire,verb,A2,work-business,解僱,,,,'faiә,,,,,,TRUE,提供,花費,退休,僱傭,賺,辭職,TRUE,spend,employ,retire,hire,earn,quit,,,,
word-catalog-v1,CREATE_DRAFT,,,,,earn,earn,verb,A2,work-business,賺,,,,ә:n,,,,,,TRUE,提供,借,退休,僱傭,解僱,辭職,TRUE,offer,employ,retire,hire,fire,quit,,,,
word-catalog-v1,CREATE_DRAFT,,,,,quit,quit,verb,A2,work-business,辭職,,,,kwit,,,,,,TRUE,節省,借出,退休,僱傭,解僱,賺,TRUE,save,employ,retire,hire,fire,earn,,,,
word-catalog-v1,CREATE_DRAFT,,,,,employee,employee,noun,A2,work-business,員工,,,,.emplɒi'i:,,,,,,TRUE,警員,頭銜,休息,學徒,工資,履歷,TRUE,scientist,salary,raise,apprentice,pay,resume,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pay,pay,noun,A2,work-business,工資,,,,pei,,,,,,TRUE,主管,會議,休息,學徒,員工,履歷,TRUE,organization,meeting,break,apprentice,employee,resume,,,,
word-catalog-v1,CREATE_DRAFT,,,,,resume,resume,noun,A2,work-business,履歷,,,,ri'zju:m,,,,,,TRUE,組織,加薪,會議,學徒,員工,工資,TRUE,politician,staff,raise,apprentice,employee,pay,,,,
word-catalog-v1,CREATE_DRAFT,,,,,exercise,exercise,verb,A2,sports-leisure,鍛鍊,,,,'eksәsaiz,She exercises three times a week.,她每星期鍛鍊三次。,,,,TRUE,加入,遠足,得分,贏,輸,練習,TRUE,join,hike,score,win,lose,practise,,,,
